6263,847,270.56,7,2023
6264,543,384.78,4,2024
6265,876,604.96,1,2024
6266,57,186.97,2,2024
6267,500,245.57,3,2023
6268,597,219.95,6,2024
6269,942,769.8,3,2023
6270,177,67.13,4,2024
6271,780,279.85,9,2024
6272,257,291.94,11,2024
6273,935,936.42,4,2023
6274,557,378.39,3,2023
6275,519,180.78,7,2023
6276,399,103.18,9,2024
6277,323,495.4,8,2024
6278,613,762.99,9,2023
6279,4,256.14,4,2024
6280,620,705.3,9,2024
6281,432,971.05,3,2023
6282,889,39.35,9,2024
6283,836,353.76,9,2024
6284,303,963.96,8,2024
6285,815,800.35,7,2023
6286,269,847.87,7,2023
6287,827,945.42,11,2024
6288,685,790.62,2,2024
6289,990,846.95,7,2023
6290,606,791.9,11,2023
6291,98,969.11,12,2023
6292,470,513.87,10,2023
6293,604,990.64,2,2024
6294,947,161.03,8,2024
6295,198,781.92,2,2023
6296,386,761.41,4,2023
6297,294,571.42,2,2023
6298,569,280.49,6,2023
6299,208,739.67,1,2024
6300,616,647.97,4,2023
6301,468,755.7,10,2023
6302,425,445.8,4,2023
6303,323,638.96,8,2023
6304,825,510.43,4,2023
6305,736,992.78,6,2024
6306,934,251.08,8,2023
6307,536,284.64,5,2024
6308,50,690.65,10,2024
6309,898,133.66,8,2023
6310,447,707.66,6,2024
6311,769,132.39,8,2024
6312,834,346.08,3,2024
6313,317,621.09,1,2024
6314,175,959.78,3,2024
6315,996,721.98,9,2024
6316,576,172.3,8,2023
6317,175,393.51,7,2024
6318,99,87.13,2,2023
6319,220,245.48,4,2023
6320,187,663.51,5,2023
6321,589,255.97,11,2023
6322,407,628.76,6,2024
6323,170,903.61,11,2023
6324,714,342.7,11,2023
6325,508,714.18,4,2023
6326,237,766.15,2,2023
6327,669,61.61,9,2024
6328,64,440.94,12,2023
6329,758,841.61,8,2024
6330,648,477.08,9,2023
6331,806,990.43,10,2023
6332,968,248.45,10,2024
6333,498,639.34,7,2023
6334,36,697.38,1,2024
6335,51,881.65,5,2024
6336,96,15.7,2,2023
6337,11,651.34,10,2024
6338,596,807.36,8,2024
6339,557,63.25,6,2024
6340,281,923.59,4,2024
6341,402,19.1,6,2023
6342,900,968.65,3,2023
6343,768,494.04,6,2023
6344,297,149.67,9,2024
6345,946,561.91,6,2024
6346,650,850.71,3,2023
6347,182,18.28,4,2023
6348,416,961.48,3,2024
6349,499,362.16,10,2024
6350,386,700.61,6,2023
6351,399,325.7,9,2023
6352,295,288.93,4,2023
6353,102,78.44,5,2024
6354,868,46.71,12,2024
6355,502,462.75,2,2023
6356,183,614.93,8,2023
6357,729,656.91,12,2024
6358,775,356.57,7,2024
6359,896,477.89,7,2024
6360,401,623.0,6,2024
6361,558,195.49,8,2024
6362,585,881.43,9,2023
6363,908,103.17,9,2023
6364,412,636.57,12,2024
6365,817,773.34,1,2023
6366,546,901.38,4,2023
6367,607,690.21,7,2024
6368,119,771.36,4,2024
6369,357,103.12,1,2024
6370,988,462.25,1,2024
6371,264,744.52,2,2023
6372,130,880.65,9,2023
6373,57,805.15,10,2023
6374,870,367.26,12,2023
6375,451,515.89,8,2023
6376,264,318.13,7,2023
6377,535,676.81,6,2023
6378,518,880.65,2,2024
6379,395,788.68,3,2023
6380,772,958.38,8,2023
6381,300,349.94,9,2024
6382,839,273.86,1,2024
6383,244,563.89,4,2023
6384,621,538.65,6,2024
6385,428,295.39,6,2023
6386,84,775.91,3,2023
6387,805,544.46,5,2023
6388,918,48.12,7,2024
6389,186,421.89,9,2024
6390,459,543.6,2,2023
6391,497,133.32,11,2024
6392,425,928.59,5,2023
6393,335,501.29,9,2023
6394,723,185.71,12,2024
6395,47,129.79,5,2023
6396,295,71.65,8,2023
6397,604,875.49,11,2023
6398,279,500.82,2,2023
6399,351,43.97,5,2024
6400,906,848.16,6,2023
6401,115,897.58,1,2023
6402,625,453.48,11,2023
6403,961,943.58,8,2024
6404,979,885.82,6,2023
6405,502,906.45,4,2024
6406,239,869.7,3,2023
6407,504,934.95,1,2024
6408,446,545.22,6,2024
6409,459,138.1,10,2024
6410,209,922.49,6,2024
6411,477,483.31,1,2023
6412,884,924.72,9,2024
6413,407,874.34,4,2024
6414,452,969.5,8,2023
6415,16,840.04,10,2024
6416,829,446.78,5,2023
6417,79,59.89,8,2023
6418,362,482.94,10,2023
6419,969,371.83,7,2024
6420,728,643.56,1,2023
6421,10,803.77,6,2024
6422,419,84.46,3,2023
6423,580,374.51,5,2024
6424,237,811.62,3,2024
6425,27,765.29,2,2024
6426,758,746.99,11,2024
6427,229,69.13,7,2024
6428,768,94.37,11,2023
6429,622,739.64,1,2023
6430,660,949.28,7,2024
6431,806,733.85,3,2024
6432,879,410.7,12,2023
6433,148,77.22,2,2023
6434,128,339.68,10,2023
6435,975,421.61,9,2024
6436,377,969.45,9,2023
6437,740,889.41,5,2023
6438,882,819.77,3,2024
6439,469,345.27,9,2023
6440,952,13.57,12,2024
6441,458,615.86,10,2024
6442,230,13.58,11,2024
6443,515,926.31,11,2024
6444,592,646.42,10,2023
6445,345,212.55,10,2024
6446,22,27.37,6,2023
6447,293,101.39,4,2023
6448,658,516.05,7,2024
6449,247,460.4,4,2024
6450,6,969.69,5,2023
6451,720,670.93,5,2023
6452,579,668.84,3,2024
6453,228,148.54,10,2024
6454,361,425.81,2,2024
6455,232,277.36,7,2024
6456,663,412.49,8,2023
6457,683,724.97,12,2024
6458,715,704.65,1,2023
6459,827,175.24,7,2024
6460,909,177.32,2,2024
6461,234,343.11,7,2024
6462,591,670.97,9,2023
6463,244,301.98,11,2024
6464,419,548.67,10,2023
6465,358,133.42,7,2023
6466,735,538.16,12,2023
6467,736,936.53,5,2024
6468,251,892.88,4,2024
6469,213,608.06,7,2024
6470,609,753.47,12,2023
6471,879,939.49,11,2023
6472,703,70.66,2,2024
6473,66,572.12,5,2023
6474,850,492.65,2,2023
6475,87,171.45,3,2023
6476,251,477.09,6,2024
6477,901,228.7,9,2023
6478,52,187.46,10,2024
6479,753,995.06,8,2024
6480,495,982.78,4,2023
6481,950,789.16,9,2023
6482,496,830.41,8,2023
6483,606,68.27,8,2024
6484,220,481.34,7,2024
6485,110,636.33,6,2024
6486,548,856.24,1,2024
6487,739,82.26,4,2023
6488,673,585.6,2,2024
6489,735,256.18,4,2024
6490,513,895.68,7,2023
6491,2,940.46,11,2024
6492,399,570.98,6,2023
6493,320,988.15,4,2023
6494,4,189.7,9,2023
6495,97,871.87,4,2023
6496,662,113.92,1,2024
6497,797,916.65,9,2024
6498,486,233.49,4,2024
6499,547,910.54,5,2024
6500,423,950.16,7,2024
6501,23,254.76,1,2024
6502,861,21.05,4,2024
6503,425,314.21,3,2023
6504,3,402.56,4,2024
6505,722,800.21,11,2023
6506,143,725.64,8,2024
6507,249,158.0,4,2023
6508,314,757.01,11,2024
6509,915,761.06,2,2024
6510,544,408.79,9,2024
6511,297,267.72,4,2023
6512,74,352.57,8,2024
6513,546,710.51,5,2023
6514,877,658.2,4,2024
6515,361,811.58,7,2023
6516,71,434.67,1,2023
6517,702,331.85,6,2023
6518,95,164.14,10,2024
6519,216,778.52,12,2023
6520,292,43.97,12,2024
6521,324,391.7,5,2023
6522,312,484.07,12,2023
6523,152,571.87,10,2023
6524,471,10.24,1,2023
6525,57,166.1,6,2023
6526,494,772.59,8,2024
6527,98,425.57,2,2024
6528,149,884.16,7,2024
6529,781,770.04,11,2024
6530,33,986.11,7,2023
6531,437,156.13,6,2023
6532,548,607.31,1,2023
6533,448,732.39,11,2024
6534,39,906.47,3,2024
6535,46,855.06,11,2024
6536,958,483.79,6,2023
6537,102,800.76,7,2023
6538,235,929.18,8,2024
6539,321,915.6,3,2023
6540,544,984.6,4,2023
6541,663,927.93,3,2024
6542,490,91.3,6,2023
6543,262,911.06,2,2024
6544,842,23.91,3,2024
6545,175,385.53,7,2024
6546,23,307.09,9,2024
6547,411,246.01,9,2024
6548,942,950.77,2,2023
6549,174,866.15,7,2024
6550,869,851.32,7,2024
6551,848,811.77,3,2023
6552,924,438.66,7,2023
6553,651,203.9,6,2023
6554,801,469.25,1,2023
6555,231,621.12,5,2024
6556,954,370.26,4,2023
6557,759,288.11,3,2024
6558,145,420.77,7,2023
6559,960,60.57,4,2024
6560,323,695.04,1,2023
6561,749,147.81,9,2023
6562,652,15.24,7,2023
6563,385,928.09,7,2023
6564,626,865.24,10,2023
6565,796,313.92,8,2023
6566,441,655.29,1,2023
6567,716,192.33,12,2024
6568,431,866.45,10,2023
6569,55,434.38,4,2023
6570,915,814.13,5,2024
6571,592,129.46,6,2023
6572,263,920.84,9,2023
6573,794,39.91,4,2024
6574,866,522.89,1,2024
6575,474,193.51,5,2024
6576,180,265.32,10,2024
6577,382,835.26,11,2024
6578,369,495.07,2,2024
6579,227,801.96,4,2024
6580,39,555.1,10,2023
6581,635,411.55,5,2024
6582,471,937.44,7,2023
6583,663,710.57,5,2024
6584,669,133.53,10,2024
6585,444,596.51,2,2023
6586,832,751.45,8,2023
6587,162,516.9,12,2023
6588,140,668.29,7,2024
6589,569,591.16,11,2024
6590,679,741.26,8,2024
6591,264,412.72,7,2023
6592,133,590.68,10,2024
6593,359,275.15,10,2024
6594,379,381.23,12,2024
6595,887,873.28,6,2024
6596,276,526.35,7,2023
6597,397,394.01,1,2023
6598,371,644.68,9,2023
6599,780,89.25,1,2023
6600,79,846.1,10,2024
6601,531,867.3,10,2023
6602,263,659.71,4,2023
6603,121,247.67,1,2023
6604,202,512.56,1,2023
6605,992,706.82,8,2023
6606,794,13.39,11,2023
6607,557,933.96,5,2023
6608,346,604.42,6,2024
6609,898,563.42,9,2023
6610,866,890.77,4,2024
6611,660,532.77,7,2024
6612,590,904.45,11,2023
6613,53,999.92,7,2024
6614,340,985.3,12,2024
6615,508,974.3,2,2023
6616,871,956.05,4,2023
6617,764,338.71,12,2023
6618,985,783.1,3,2024
6619,348,446.55,2,2024
6620,42,897.2,1,2023
6621,778,973.54,7,2023
6622,778,10.45,2,2023
6623,287,621.58,12,2024
6624,779,36.1,6,2023
6625,611,556.47,4,2024
6626,833,974.78,8,2024
6627,540,791.42,4,2023
6628,778,824.87,9,2023
6629,892,396.18,12,2024
6630,908,178.55,2,2023
6631,604,486.0,12,2024
6632,712,295.08,5,2024
6633,494,472.14,1,2024
6634,311,916.5,1,2024
6635,584,74.77,11,2023
6636,280,891.76,12,2024
6637,146,36.71,5,2024
6638,638,693.96,2,2024
6639,297,678.86,5,2024
6640,176,709.41,10,2024
6641,180,656.05,8,2023
6642,331,772.96,4,2024
6643,861,277.71,3,2023
6644,89,237.34,2,2024
6645,227,82.8,6,2023
6646,888,130.95,4,2024
6647,265,607.66,9,2024
6648,835,62.33,9,2024
6649,495,397.15,12,2023
6650,80,779.86,1,2024
6651,842,460.69,12,2023
6652,323,112.7,8,2024
6653,483,422.98,11,2023
6654,769,891.47,9,2024
6655,513,537.31,11,2024
6656,47,708.27,4,2024
6657,162,984.3,8,2024
6658,34,223.41,4,2024
6659,833,22.72,1,2023
6660,174,707.32,1,2023
6661,658,156.91,8,2023
6662,156,802.13,5,2024
6663,502,991.63,6,2024
6664,600,368.51,11,2024
6665,263,816.31,1,2023
6666,529,827.67,12,2023
6667,270,347.62,1,2023
6668,98,436.14,8,2024
6669,718,898.55,9,2024
6670,510,180.75,1,2024
6671,88,120.76,12,2023
6672,943,27.6,9,2023
6673,883,916.78,10,2023
6674,481,792.94,5,2024
6675,247,80.77,2,2024
6676,42,996.34,11,2023
6677,452,440.92,1,2023
6678,114,906.46,3,2024
6679,541,157.6,1,2023
6680,319,641.19,6,2023
6681,36,926.65,7,2024
6682,660,764.09,2,2023
6683,492,643.63,8,2023
6684,387,817.0,5,2023
6685,699,228.44,5,2024
6686,608,620.2,10,2023
6687,122,634.47,10,2023
6688,378,590.67,4,2024
6689,403,474.82,10,2024
6690,347,413.9,1,2024
6691,922,587.43,2,2023
6692,692,960.36,7,2024
6693,710,172.25,12,2023
6694,587,400.16,2,2023
6695,812,189.49,10,2023
6696,210,546.09,10,2023
6697,79,74.69,4,2024
6698,459,31.92,2,2023
6699,610,296.84,9,2023
6700,313,381.24,1,2023
6701,956,406.41,1,2024
6702,140,174.23,8,2024
6703,690,931.87,9,2024
6704,854,122.26,11,2023
6705,175,368.54,8,2024
6706,640,541.76,9,2024
6707,544,896.37,1,2024
6708,733,322.89,2,2023
6709,222,544.55,4,2024
6710,523,354.77,9,2024
6711,513,718.31,8,2024
6712,953,716.54,10,2023
6713,678,604.86,5,2024
6714,235,868.33,9,2024
6715,622,660.07,3,2023
6716,959,140.02,3,2024
6717,118,177.91,7,2023
6718,263,480.84,8,2024
6719,419,217.0,6,2024
6720,602,344.86,11,2024
6721,740,473.18,3,2024
6722,432,941.27,6,2023
6723,398,210.8,10,2023
6724,182,702.76,10,2024
6725,867,585.61,12,2023
6726,158,418.57,6,2023
6727,792,668.14,10,2023
6728,807,964.25,2,2024
6729,615,698.5,4,2023
6730,872,820.11,9,2023
6731,784,457.3,2,2024
6732,968,318.93,9,2024
6733,222,752.4,11,2023
6734,211,367.59,12,2023
6735,996,475.32,1,2023
6736,876,559.46,9,2024
6737,146,229.1,8,2023
6738,148,196.6,6,2024
6739,624,565.4,10,2023
6740,991,212.88,9,2024
6741,843,869.17,10,2024
6742,418,533.54,10,2023
6743,841,976.68,4,2024
6744,885,500.54,8,2024
6745,461,983.63,7,2023
6746,387,293.54,11,2024
6747,236,586.59,4,2024
6748,12,340.37,10,2023
6749,149,388.47,8,2024
6750,523,703.71,8,2023
6751,428,242.9,10,2024
6752,635,923.51,1,2023
6753,88,126.78,7,2023
6754,676,766.98,3,2024
6755,419,928.47,4,2024
6756,393,377.34,1,2024
6757,747,766.38,2,2023
6758,978,711.93,5,2023
6759,362,874.55,6,2024
6760,536,154.01,6,2023
6761,772,758.41,9,2023
6762,715,452.75,4,2024
6763,734,404.67,3,2023
6764,818,52.63,7,2023
6765,696,595.18,3,2023
6766,240,622.77,2,2023
6767,646,139.77,11,2023
6768,556,372.24,8,2023
6769,191,188.31,8,2024
6770,534,348.76,10,2024
6771,329,364.72,6,2024
6772,822,737.32,1,2024
6773,400,726.64,12,2024
6774,101,27.22,7,2024
6775,180,549.72,10,2024
6776,204,337.18,3,2024
6777,221,429.59,9,2023
6778,224,499.02,8,2023
6779,674,326.05,9,2024
6780,316,710.68,7,2023
6781,831,989.34,8,2024
6782,901,235.37,11,2023
6783,304,262.9,4,2023
6784,815,107.55,6,2024
6785,34,701.72,6,2024
6786,836,438.26,12,2024
6787,838,478.43,5,2023
6788,329,418.91,9,2024
6789,899,477.72,12,2023
6790,826,26.8,12,2023
6791,86,193.53,3,2024
6792,474,178.11,9,2024
6793,649,828.47,4,2024
6794,372,64.37,12,2024
6795,344,329.63,6,2023
6796,762,961.02,8,2023
6797,485,887.61,6,2024
6798,310,526.06,10,2024
6799,127,346.81,9,2023
6800,969,839.17,11,2024
6801,715,391.5,5,2024
6802,807,817.98,1,2023
6803,3,424.36,8,2023
6804,623,227.29,4,2024
6805,887,588.49,2,2023
6806,466,541.64,7,2023
6807,41,191.2,7,2023
6808,87,363.69,5,2023
6809,421,753.29,10,2024
6810,944,592.54,1,2023
6811,570,572.49,2,2024
6812,768,547.76,3,2023
6813,357,601.06,7,2023
6814,454,165.0,9,2024
6815,813,388.67,10,2024
6816,583,767.64,7,2024
6817,414,516.79,8,2024
6818,576,636.96,5,2024
6819,166,463.26,7,2023
6820,801,510.11,7,2024
6821,574,306.41,10,2023
6822,682,472.03,8,2024
6823,740,497.86,9,2024
6824,434,199.88,6,2023
6825,15,617.74,6,2023
6826,771,466.79,2,2023
6827,173,702.04,6,2024
6828,165,694.63,1,2023
6829,810,724.58,8,2023
6830,72,757.7,5,2023
6831,690,515.15,12,2023
6832,421,772.95,12,2023
6833,898,177.77,10,2024
6834,48,898.22,6,2023
6835,924,349.07,9,2024
6836,509,243.9,6,2024
6837,25,841.07,8,2023
6838,844,974.87,2,2024
6839,90,920.43,7,2024
6840,520,382.31,5,2023
6841,306,916.52,12,2023
6842,944,74.43,12,2024
6843,66,79.73,1,2024
6844,144,792.8,5,2023
6845,567,827.39,10,2024
6846,642,649.25,4,2023
6847,623,881.81,8,2024
6848,340,222.31,5,2024
6849,960,947.73,6,2023
6850,955,898.76,5,2024
6851,841,262.7,12,2024
6852,969,396.85,7,2024
6853,982,123.94,8,2024
6854,347,917.0,9,2024
6855,838,492.27,10,2023
6856,719,653.77,8,2023
6857,875,743.3,12,2024
6858,895,698.38,10,2023
6859,934,359.28,12,2024
6860,437,827.24,3,2023
6861,979,56.06,11,2024
6862,962,822.06,11,2023
6863,538,823.66,5,2024
6864,94,709.94,3,2024
6865,217,201.36,4,2024
6866,806,785.47,1,2024
6867,29,720.38,4,2024
6868,655,347.11,9,2024
6869,140,673.39,1,2024
6870,1000,49.87,2,2024
6871,780,825.6,12,2024
6872,21,215.44,4,2024
6873,627,323.79,5,2023
6874,826,790.02,3,2023
6875,373,739.61,1,2023
6876,153,251.83,8,2024
6877,620,746.88,12,2024
6878,210,142.37,9,2024
6879,442,445.11,7,2024
6880,148,537.74,7,2023
6881,633,320.51,12,2024
6882,12,589.26,5,2024
6883,860,463.31,8,2023
6884,429,314.27,10,2024
6885,513,310.48,11,2024
6886,548,383.67,4,2023
6887,933,99.92,4,2023
6888,305,82.22,10,2023
6889,726,921.76,6,2024
6890,101,335.87,2,2023
6891,800,669.66,2,2023
6892,710,753.09,9,2024
6893,309,602.93,4,2023
6894,123,198.76,12,2024
6895,698,411.18,3,2023
6896,938,635.03,3,2023
6897,681,47.01,4,2024
6898,366,856.73,5,2024
6899,135,579.67,7,2024
6900,190,536.84,11,2024
6901,986,952.27,2,2024
6902,309,727.71,10,2023
6903,761,204.09,8,2023
6904,520,521.34,3,2023
6905,215,890.65,11,2024
6906,946,796.86,9,2024
6907,778,290.51,2,2024
6908,103,325.59,2,2024
6909,870,379.52,11,2023
6910,874,527.71,8,2024
6911,857,20.19,12,2023
6912,807,767.34,4,2024
6913,821,465.66,8,2023
6914,632,936.64,7,2024
6915,727,787.05,8,2024
6916,158,18.27,10,2024
6917,367,283.44,2,2023
6918,420,260.55,7,2024
6919,907,845.21,11,2024
6920,183,874.85,4,2023
6921,805,789.33,4,2023
6922,558,397.59,12,2023
6923,502,689.13,4,2024
6924,956,111.52,9,2024
6925,438,349.1,9,2024
6926,454,37.01,5,2024
6927,642,616.16,5,2024
6928,225,323.31,11,2024
6929,186,208.48,1,2023
6930,765,472.16,8,2023
6931,142,441.53,9,2023
6932,457,754.9,8,2024
6933,167,547.1,5,2023
6934,150,459.71,10,2024
6935,272,785.87,11,2023
6936,71,297.37,4,2024
6937,584,889.98,12,2023
6938,166,954.3,9,2023
6939,560,436.95,10,2024
6940,261,42.32,8,2024
6941,70,201.19,10,2023
6942,185,669.54,11,2024
6943,929,859.28,6,2023
6944,301,502.44,9,2023
6945,242,459.99,7,2023
6946,39,904.96,10,2024
6947,253,200.25,11,2023
6948,61,638.95,6,2023
6949,124,969.94,10,2024
6950,263,367.62,12,2023
6951,114,652.2,9,2023
6952,420,739.23,2,2024
6953,370,233.73,12,2024
6954,148,361.58,11,2024
6955,783,595.6,5,2023
6956,285,486.66,6,2023
6957,975,451.83,7,2024
6958,421,217.97,12,2024
6959,136,736.22,3,2023
6960,687,789.47,2,2023
6961,10,480.72,7,2023
6962,396,496.46,12,2023
6963,54,536.26,9,2023
6964,49,140.9,8,2024
6965,980,817.53,11,2024
6966,596,463.5,12,2024
6967,923,494.9,2,2023
6968,786,839.97,1,2024
6969,201,767.15,3,2023
6970,760,841.69,4,2024
6971,864,977.49,8,2024
6972,969,444.65,9,2023
6973,76,242.83,8,2023
6974,199,546.08,5,2023
6975,600,11.04,3,2023
6976,680,578.07,12,2023
6977,205,909.12,10,2024
6978,40,408.55,5,2024
6979,563,270.37,2,2024
6980,101,56.05,6,2024
6981,935,10.58,12,2024
6982,605,658.65,9,2023
6983,346,680.56,3,2024
6984,87,858.61,12,2024
6985,320,924.75,11,2023
6986,190,536.41,7,2024
6987,552,260.65,1,2023
6988,943,737.67,3,2023
6989,300,866.95,7,2024
6990,689,581.21,9,2024
6991,171,299.06,2,2023
6992,168,231.04,9,2023
6993,676,836.85,8,2024
6994,397,589.36,8,2024
6995,775,610.23,8,2024
6996,58,887.04,11,2023
6997,739,723.34,7,2024
6998,925,11.12,5,2023
6999,267,575.44,10,2024
7000,616,435.97,5,2023
7001,3,432.1,11,2023
7002,223,383.85,8,2024
7003,754,861.61,5,2024
7004,278,976.87,12,2023
7005,614,710.06,3,2023
7006,650,514.32,10,2023
7007,34,968.7,6,2024
7008,608,438.41,3,2023
7009,536,690.73,4,2023
7010,431,317.34,11,2024
7011,65,639.62,7,2024
7012,113,112.53,12,2024
7013,390,142.86,11,2023
7014,468,39.83,10,2024
7015,760,500.53,8,2023
7016,188,879.36,10,2024
7017,187,212.95,5,2024
7018,572,237.44,1,2023
7019,896,441.02,4,2023
7020,545,578.05,1,2024
7021,528,568.45,4,2023
7022,822,423.41,10,2023
7023,512,812.08,4,2024
7024,962,370.85,10,2023
7025,477,221.42,7,2024
7026,245,827.89,6,2024
7027,544,890.41,1,2023
7028,509,387.92,4,2023
7029,604,678.52,2,2024
7030,58,223.05,10,2023
7031,338,995.54,10,2023
7032,25,314.29,1,2024
7033,37,509.5,11,2024
7034,120,226.09,11,2024
7035,618,782.8,5,2024
7036,123,120.07,1,2023
7037,274,201.66,9,2024
7038,518,237.07,1,2024
7039,359,490.13,5,2024
7040,812,318.04,9,2024
7041,961,681.87,5,2023
7042,994,652.91,11,2023
7043,30,672.83,8,2024
7044,69,641.56,4,2023
7045,846,13.22,4,2023
7046,465,829.9,9,2023
7047,50,318.6,9,2024
7048,786,994.57,10,2024
7049,68,548.5,2,2024
7050,686,429.83,12,2023
7051,141,191.99,7,2024
7052,662,800.28,6,2023
7053,385,765.46,9,2024
7054,787,982.87,6,2023
7055,918,638.76,6,2024
7056,544,421.12,6,2024
7057,19,640.28,10,2024
7058,652,115.07,7,2024
7059,155,880.85,10,2024
7060,138,659.27,10,2024
7061,36,940.25,9,2024
7062,860,578.58,4,2023
7063,185,50.98,5,2024
7064,582,797.03,2,2024
7065,581,233.33,7,2024
7066,103,141.82,7,2024
7067,666,133.77,11,2023
7068,516,816.31,10,2023
7069,362,972.1,6,2023
7070,81,806.69,3,2023
7071,408,746.89,11,2023
7072,654,845.7,3,2023
7073,518,756.42,1,2024
7074,36,789.57,4,2023
7075,352,73.21,10,2024
7076,772,473.56,12,2023
7077,815,438.84,10,2024
7078,386,876.53,5,2024
7079,281,387.26,10,2023
7080,829,982.41,1,2024
7081,80,465.05,11,2023
7082,948,534.14,7,2023
7083,707,484.6,5,2024
7084,825,904.29,8,2024
7085,907,833.48,2,2024
7086,310,415.08,10,2024
7087,279,265.89,3,2024
7088,374,482.54,1,2023
7089,219,230.18,4,2023
7090,811,503.19,8,2023
7091,200,141.39,4,2023
7092,874,306.93,8,2023
7093,573,79.83,12,2023
7094,436,853.34,1,2024
7095,430,230.09,12,2023
7096,59,774.53,8,2024
7097,451,534.91,3,2023
7098,709,307.91,2,2023
7099,877,632.8,8,2023
7100,471,389.23,6,2024
7101,202,700.95,7,2024
7102,833,865.21,2,2024
7103,559,215.5,4,2024
7104,155,724.17,4,2024
7105,587,550.2,6,2023
7106,538,859.83,1,2023
7107,966,542.54,3,2024
7108,369,637.95,7,2024
7109,196,650.61,8,2023
7110,284,96.93,11,2023
7111,413,899.95,6,2023
7112,293,739.75,11,2024
7113,397,452.98,5,2023
7114,523,396.57,4,2023
7115,203,285.16,10,2024
7116,639,690.44,7,2024
7117,368,379.07,7,2024
7118,587,498.56,3,2023
7119,256,524.28,6,2023
7120,34,787.41,3,2024
7121,978,897.74,6,2024
7122,739,424.24,11,2024
7123,416,518.24,4,2023
7124,188,496.15,10,2024
7125,199,953.63,2,2023
7126,840,181.19,5,2024
7127,200,378.95,12,2024
7128,643,444.28,12,2023
7129,32,431.74,10,2024
7130,796,380.24,2,2024
7131,780,517.98,3,2024
7132,851,402.21,12,2024
7133,553,404.2,9,2024
7134,558,710.53,6,2024
7135,77,719.13,10,2024
7136,743,431.16,9,2023
7137,772,442.65,3,2023
7138,591,526.87,10,2023
7139,275,761.48,6,2024
7140,942,873.39,3,2024
7141,322,972.71,3,2024
7142,854,144.2,9,2024
7143,410,587.57,10,2024
7144,939,237.65,9,2024
7145,493,766.9,6,2024
7146,553,664.98,12,2023
7147,41,356.29,2,2023
7148,503,333.77,7,2024
7149,159,13.05,11,2024
7150,934,979.47,5,2024
7151,524,896.35,5,2023
7152,367,912.51,6,2023
7153,944,653.7,7,2023
7154,325,938.34,10,2023
7155,161,142.51,3,2024
7156,128,438.51,8,2023
7157,609,448.11,8,2024
7158,104,362.69,7,2023
7159,215,703.5,9,2024
7160,706,311.38,11,2024
7161,826,906.03,7,2024
7162,417,991.87,7,2023
7163,354,687.31,2,2023
7164,114,812.47,1,2023
7165,332,164.0,8,2023
7166,948,914.71,5,2023
7167,496,352.69,6,2023
7168,593,292.7,4,2024
7169,556,316.08,9,2023
7170,300,967.11,12,2023
7171,801,56.35,8,2023
7172,143,603.16,10,2023
7173,902,257.85,6,2023
7174,352,991.8,6,2023
7175,734,633.75,8,2024
7176,109,458.27,1,2024
7177,412,753.02,6,2024
7178,37,633.82,2,2024
7179,671,463.68,7,2024
7180,728,166.19,2,2024
7181,17,377.57,6,2023
7182,924,824.93,9,2024
7183,158,148.23,9,2023
7184,996,397.33,1,2023
7185,125,74.31,10,2023
7186,79,430.33,5,2024
7187,174,861.33,1,2024
7188,723,431.0,1,2024
7189,506,210.85,5,2023
7190,960,176.2,5,2024
7191,797,143.41,10,2024
7192,511,329.26,5,2024
7193,252,479.09,6,2024
7194,156,883.48,8,2023
7195,420,509.33,3,2023
7196,218,592.92,8,2024
7197,852,884.49,10,2023
7198,429,321.86,8,2023
7199,956,860.73,3,2024
7200,747,891.96,11,2024
7201,953,214.97,9,2023
7202,277,113.06,11,2024
7203,385,891.6,4,2023
7204,327,712.44,7,2023
7205,624,323.62,3,2024
7206,274,403.55,12,2024
7207,184,322.33,8,2024
7208,217,449.69,2,2023
7209,544,891.5,10,2024
7210,31,27.88,6,2023
7211,733,246.94,9,2024
7212,124,881.18,4,2023
7213,475,252.38,6,2023
7214,978,140.08,1,2024
7215,326,637.28,5,2023
7216,879,34.29,8,2023
7217,957,324.7,6,2023
7218,718,733.2,7,2024
7219,382,417.55,5,2023
7220,970,343.54,12,2024
7221,35,557.91,12,2023
7222,917,940.55,6,2023
7223,395,229.99,5,2024
7224,839,211.16,9,2023
7225,602,793.47,9,2023
